GEO,Category,Date,Volumes,Prices,YoY_Vol,YoY_Prices,Nominal Growth
Emerging Asia excl China,World Exports,2012-11-01,111.6724119,113.8284889,10.52365402,-1.573445725,8.950208295
Emerging Asia excl China,World Exports,2012-12-01,109.7343412,112.1072151,5.351640869,-3.605667515,1.745973354
Emerging Asia excl China,World Exports,2013-01-01,115.0100247,112.0716996,11.85073833,-3.094103095,8.75663523
Emerging Asia excl China,World Exports,2013-02-01,112.260552,112.2804837,-0.947943761,-2.290485292,-3.238429053
Emerging Asia excl China,World Exports,2013-03-01,111.3884994,113.0645704,3.506044093,-2.056671037,1.449373055
Emerging Asia excl China,World Exports,2013-04-01,109.7670606,112.9560982,3.541221789,-2.928030515,0.613191274
Emerging Asia excl China,World Exports,2013-05-01,111.4270757,112.0271519,2.116857425,-4.100564826,-1.9837074
Emerging Asia excl China,World Exports,2013-06-01,108.899657,112.766777,-0.205038907,-2.193020357,-2.398059263
Emerging Asia excl China,World Exports,2013-07-01,113.4221349,111.7152185,6.863297587,-1.994112906,4.869184681
Emerging Asia excl China,World Exports,2013-08-01,113.967589,111.4583814,12.21386093,-2.403248058,9.810612872
Emerging Asia excl China,World Exports,2013-09-01,115.7742234,110.3931822,6.788256665,-3.740181059,3.048075606
Emerging Asia excl China,World Exports,2013-10-01,118.6137524,110.2020106,11.54993659,-4.092782444,7.457154143
Emerging Asia excl China,World Exports,2013-11-01,115.9182564,110.6877121,4.245844494,-3.140776798,1.105067695
Emerging Asia excl China,World Exports,2013-12-01,118.7617002,110.7772941,9.027358997,-1.329921012,7.697437985
Emerging Asia excl China,World Exports,2014-01-01,117.4467119,110.3614451,2.436687142,-1.71025446,0.726432681
Emerging Asia excl China,World Exports,2014-02-01,118.0138111,110.4287354,5.753259135,-1.851748281,3.901510853
Emerging Asia excl China,World Exports,2014-03-01,114.8976436,110.702251,3.509144202,-2.362319372,1.146824829
Emerging Asia excl China,World Exports,2014-04-01,117.3385634,111.7027226,7.571502816,-1.253375527,6.318127288
Emerging Asia excl China,World Exports,2014-05-01,118.8246953,111.2697762,7.397619673,-0.75737568,6.640243993
Emerging Asia excl China,World Exports,2014-06-01,117.6175199,111.2552935,8.717862896,-1.511483527,7.20637937
Emerging Asia excl China,World Exports,2014-07-01,115.7578324,110.2429107,2.335697475,-1.472307766,0.863389709
Emerging Asia excl China,World Exports,2014-08-01,117.809393,110.9700176,3.84180398,-0.488363757,3.353440223
Emerging Asia excl China,World Exports,2014-09-01,121.3261092,110.5486071,5.55188582,0.155424943,5.707310764
Emerging Asia excl China,World Exports,2014-10-01,121.3480042,109.2992342,2.734251719,-0.902776307,1.831475411
Emerging Asia excl China,World Exports,2014-11-01,122.2589043,107.2358236,6.340647984,-3.451888473,2.888759512
Emerging Asia excl China,World Exports,2014-12-01,122.1067149,106.9828982,3.345014717,-3.79439583,-0.449381113
Emerging Asia excl China,World Exports,2015-01-01,122.4633575,104.2371022,5.016645601,-6.12434295,-1.107697349
Emerging Asia excl China,World Exports,2015-02-01,115.8881769,101.7417679,-2.125634175,-8.686967547,-10.81260172
Emerging Asia excl China,World Exports,2015-03-01,115.9809544,101.3775682,1.083310803,-9.32468287,-8.241372067
Emerging Asia excl China,World Exports,2015-04-01,118.5652505,100.3240421,1.226687068,-11.37868058,-10.15199351
Emerging Asia excl China,World Exports,2015-05-01,117.05438,100.8085989,-1.77031537,-10.46117732,-12.23149269
Emerging Asia excl China,World Exports,2015-06-01,121.1475616,100.4547876,3.53004171,-10.80050593,-7.270464218
Emerging Asia excl China,World Exports,2015-07-01,120.6438078,99.0289799,4.885975416,-11.2139308,-6.327955381
Emerging Asia excl China,World Exports,2015-08-01,118.7173471,98.79874081,0.907954174,-12.17127683,-11.26332266
Emerging Asia excl China,World Exports,2015-09-01,121.3024296,96.59179399,-0.023679595,-13.95681313,-13.98049273
Emerging Asia excl China,World Exports,2015-10-01,120.6362665,93.78361895,-0.711737697,-15.5156153,-16.227353
Emerging Asia excl China,World Exports,2015-11-01,115.8833082,95.25250974,-6.375596151,-11.98331389,-18.35891004
Emerging Asia excl China,World Exports,2015-12-01,119.9680395,95.7181725,-2.138675397,-11.26472574,-13.40340113
Emerging Asia excl China,World Exports,2016-01-01,117.2379565,94.43672854,-5.225400928,-9.800373616,-15.02577454
Emerging Asia excl China,World Exports,2016-02-01,123.5879513,93.69017021,7.699774343,-8.051597649,-0.351823306
Emerging Asia excl China,World Exports,2016-03-01,115.7233754,93.82207162,-0.257579032,-7.55549656,-7.813075593
Emerging Asia excl China,World Exports,2016-04-01,117.2337179,96.08211701,-1.331532591,-4.24192506,-5.573457652
Emerging Asia excl China,World Exports,2016-05-01,114.5985983,97.70360709,-2.455781656,-3.10499178,-5.560773436
Emerging Asia excl China,World Exports,2016-06-01,120.8061868,98.38950428,-0.341374787,-2.065283288,-2.406658075
Emerging Asia excl China,World Exports,2016-07-01,110.7925034,98.65883024,-9.851304391,-0.370149659,-10.22145405
Emerging Asia excl China,World Exports,2016-08-01,116.6916888,100.7330983,-2.025658323,1.934357527,-0.091300796
Emerging Asia excl China,World Exports,2016-09-01,117.5269926,100.2414798,-3.775436984,3.649685837,-0.125751147
Emerging Asia excl China,World Exports,2016-10-01,116.8039773,101.067927,-3.832289139,7.2843081,3.452018962
Emerging Asia excl China,World Exports,2016-11-01,120.6689323,100.7900768,4.785624132,5.537567012,10.32319114
Emerging Asia excl China,World Exports,2016-12-01,123.2351406,99.91644945,3.267101118,4.198276948,7.465378066
Emerging Asia excl China,World Exports,2017-01-01,121.7692398,101.4204583,4.531283202,6.983729774,11.51501298
Emerging Asia excl China,World Exports,2017-02-01,127.3389769,99.26302022,3.751025587,5.572850012,9.3238756
Emerging Asia excl China,World Exports,2017-03-01,128.7712905,103.4249813,13.04791504,9.602909706,22.65082474
Emerging Asia excl China,World Exports,2017-04-01,124.8511347,101.5823625,7.61741685,5.500245512,13.11766236
Emerging Asia excl China,World Exports,2017-05-01,126.5767577,105.2918931,11.97815937,7.588286001,19.56644537
Emerging Asia excl China,World Exports,2017-06-01,121.4589365,104.365798,0.652749656,5.976293699,6.629043355
Emerging Asia excl China,World Exports,2017-07-01,124.3503869,104.8275555,13.55788353,6.168725301,19.72660884
Emerging Asia excl China,World Exports,2017-08-01,129.5487658,103.8590873,12.85707699,3.125988958,15.98306595
Emerging Asia excl China,World Exports,2017-09-01,132.3596887,104.1032734,14.83269605,3.861793566,18.69448961
Emerging Asia excl China,World Exports,2017-10-01,125.9217742,106.8259871,9.117796885,5.758060011,14.8758569
Emerging Asia excl China,World Exports,2017-11-01,135.7012164,106.6030238,15.0322841,5.812947057,20.84523115
Emerging Asia excl China,World Exports,2017-12-01,130.5372922,106.9673087,7.302151534,7.050859208,14.35301074
Emerging Asia excl China,World Exports,2018-01-01,132.7371799,108.6987138,10.96794016,7.278255457,18.24619561
Emerging Asia excl China,World Exports,2018-02-01,132.1140753,108.2646585,4.775098437,9.00163832,13.77673676
Emerging Asia excl China,World Exports,2018-03-01,129.2442528,108.9034424,0.472962394,5.478461123,5.951423517
Emerging Asia excl China,World Exports,2018-04-01,132.6671643,111.2808253,7.816029548,9.698462824,17.51449237
Emerging Asia excl China,World Exports,2018-05-01,137.600106,109.6532051,11.0233483,4.361311996,15.38466029
Emerging Asia excl China,World Exports,2018-06-01,130.4557111,110.1835761,8.996774683,5.817778089,14.81455277
Emerging Asia excl China,World Exports,2018-07-01,133.2870514,110.5885359,8.936664472,5.760980377,14.69764485
Emerging Asia excl China,World Exports,2018-08-01,135.7984385,109.4155119,6.249672706,5.556424624,11.80609733
Emerging Asia excl China,World Exports,2018-09-01,132.3202902,110.169254,-0.039398441,6.065980621,6.02658218
Emerging Asia excl China,World Exports,2018-10-01,137.1770102,109.4749108,11.25523601,2.648923707,13.90415971
Emerging Asia excl China,World Exports,2018-11-01,133.7317208,109.3454329,-1.969495659,2.74240907,0.77291341
Emerging Asia excl China,World Exports,2018-12-01,128.6799102,109.4210187,-1.857381971,2.453710015,0.596328044
Emerging Asia excl China,World Exports,2019-01-01,131.3571285,109.0767216,-1.380051412,0.378007848,-1.002043564
Emerging Asia excl China,World Exports,2019-02-01,129.7994944,109.7098107,-2.314580939,1.445152185,-0.869428754
Emerging Asia excl China,World Exports,2019-03-01,131.1658848,110.0143094,1.921631949,1.110866954,3.032498903
Emerging Asia excl China,World Exports,2019-04-01,129.5307637,110.6334272,-3.136400554,-0.647398159,-3.783798713
Emerging Asia excl China,World Exports,2019-05-01,138.2200079,111.1430486,0.619901892,1.489843507,2.109745399
Emerging Asia excl China,World Exports,2019-06-01,126.9412033,110.0358536,-3.514507818,-0.147722495,-3.662230313
Emerging Asia excl China,World Exports,2019-07-01,134.5277031,110.6204456,1.240651746,0.031909679,1.272561425
Emerging Asia excl China,World Exports,2019-08-01,132.4913652,110.4618384,-3.307073339,1.046326482,-2.260746858
Emerging Asia excl China,World Exports,2019-09-01,127.7118305,110.9300582,-4.608459728,0.760804186,-3.847655541
Emerging Asia excl China,World Exports,2019-10-01,132.9608279,110.887604,-4.216182274,1.412693221,-2.803489053
Emerging Asia excl China,World Exports,2019-11-01,128.6732018,110.5837795,-5.058518927,1.238346588,-3.820172339
Emerging Asia excl China,World Exports,2019-12-01,129.2866029,111.5445424,0.606692666,2.123523721,2.730216386
Emerging Asia excl China,World Exports,2020-01-01,126.5959988,111.3412177,-4.76112971,2.264496045,-2.496633665
Emerging Asia excl China,World Exports,2020-02-01,131.353624,109.8354409,1.554129598,0.125630137,1.679759735
Emerging Asia excl China,World Exports,2020-03-01,123.4258323,119.1911284,-7.740052465,9.176818997,1.436766532
Emerging Asia excl China,World Exports,2020-04-01,109.8871886,104.8599542,-19.64357508,-5.77347294,-25.41704802
Emerging Asia excl China,World Exports,2020-05-01,109.9302695,96.5777047,-28.28973837,-14.5653439,-42.85508227
Emerging Asia excl China,World Exports,2020-06-01,120.4988949,104.07835,-6.442308436,-5.957503576,-12.39981201
Emerging Asia excl China,World Exports,2020-07-01,129.7614459,109.0230476,-4.766257193,-1.597398,-6.363655193
Emerging Asia excl China,World Exports,2020-08-01,126.0257005,109.3166263,-6.465664709,-1.145212089,-7.610876798
Emerging Asia excl China,World Exports,2020-09-01,134.2584567,111.0616931,6.5466262,0.131634896,6.678261096
Emerging Asia excl China,World Exports,2020-10-01,131.3553321,112.796063,-1.6054958,1.908458972,0.302963172
Emerging Asia excl China,World Exports,2020-11-01,131.5825845,112.21523,2.90938264,1.631450555,4.540833196
Emerging Asia excl China,World Exports,2020-12-01,136.6449308,111.3124913,7.358327889,-0.232051135,7.126276754
Emerging Asia excl China,World Exports,2021-01-01,136.0612853,115.3898248,9.465286559,4.04860713,13.51389369
Emerging Asia excl China,World Exports,2021-02-01,138.9410973,117.4315885,7.587473363,7.596147593,15.18362096
Emerging Asia excl China,World Exports,2021-03-01,144.5862453,116.7734936,21.16041298,-2.417634759,18.74277822
Emerging Asia excl China,World Exports,2021-04-01,147.4857356,118.5339438,37.59854701,13.67398959,51.2725366
Emerging Asia excl China,World Exports,2021-05-01,141.8529272,118.8429675,31.92265769,22.26526282,54.18792051
Emerging Asia excl China,World Exports,2021-06-01,149.1674143,120.8376759,28.6685194,16.7593259,45.4278453
Emerging Asia excl China,World Exports,2021-07-01,143.2834885,120.7076301,13.52204254,11.68458246,25.20662501
Emerging Asia excl China,World Exports,2021-08-01,145.7694424,123.6529904,19.7437419,14.3363641,34.08010599
Emerging Asia excl China,World Exports,2021-09-01,150.0334804,119.1529441,15.77502371,8.091251014,23.86627473
