"","Year","Month","GEO","Value"
"9142",2018," Oct","GTA.East.North"," $112.49"
"9143",2018," Nov","GTA.East.North"," $103.37"
"9144",2018," Dec","GTA.East.North"," $70.95"
"9145",2018," Jan","GTA.West"," $80.16"
"9146",2018," Feb","GTA.West"," $83.79"
"9147",2018," Mar","GTA.West"," $88.13"
"9148",2018," Apr","GTA.West"," $99.65"
"9149",2018," May","GTA.West"," $103.96"
"9150",2018," Jun","GTA.West"," $112.95"
"9151",2018," Jul","GTA.West"," $110.28"
"9152",2018," Aug","GTA.West"," $122.66"
"9153",2018," Sep","GTA.West"," $120.57"
"9154",2018," Oct","GTA.West"," $107.99"
"9155",2018," Nov","GTA.West"," $95.78"
"9156",2018," Dec","GTA.West"," $69.68"
"9157",2018," Jan","Halifax.Dartmouth"," $56.22"
"9158",2018," Feb","Halifax.Dartmouth"," $66.01"
"9159",2018," Mar","Halifax.Dartmouth"," $94.45"
"9160",2018," Apr","Halifax.Dartmouth"," $105.53"
"9161",2018," May","Halifax.Dartmouth"," $117.68"
"9162",2018," Jun","Halifax.Dartmouth"," $143.92"
"9163",2018," Jul","Halifax.Dartmouth"," $136.65"
"9164",2018," Aug","Halifax.Dartmouth"," $166.64"
"9165",2018," Sep","Halifax.Dartmouth"," $157.36"
"9166",2018," Oct","Halifax.Dartmouth"," $128.12"
"9167",2018," Nov","Halifax.Dartmouth"," $91.88"
"9168",2018," Dec","Halifax.Dartmouth"," $57.3"
"9169",2018," Jan","Hamilton...Brantford"," $75.92"
"9170",2018," Feb","Hamilton...Brantford"," $80.27"
"9171",2018," Mar","Hamilton...Brantford"," $92.31"
"9172",2018," Apr","Hamilton...Brantford"," $89.66"
"9173",2018," May","Hamilton...Brantford"," $90.03"
"9174",2018," Jun","Hamilton...Brantford"," $94.57"
"9175",2018," Jul","Hamilton...Brantford"," $91.19"
"9176",2018," Aug","Hamilton...Brantford"," $97.54"
"9177",2018," Sep","Hamilton...Brantford"," $125.02"
"9178",2018," Oct","Hamilton...Brantford"," $103.36"
"9179",2018," Nov","Hamilton...Brantford"," $93.24"
"9180",2018," Dec","Hamilton...Brantford"," $63.89"
"9181",2018," Jan","Kingston"," $56.76"
"9182",2018," Feb","Kingston"," $57.52"
"9183",2018," Mar","Kingston"," $67.96"
"9184",2018," Apr","Kingston"," $76.18"
"9185",2018," May","Kingston"," $94.27"
"9186",2018," Jun","Kingston"," $106.81"
"9187",2018," Jul","Kingston"," $125.73"
"9188",2018," Aug","Kingston"," $142.96"
"9189",2018," Sep","Kingston"," $121.18"
"9190",2018," Oct","Kingston"," $107.28"
"9191",2018," Nov","Kingston"," $80.2"
"9192",2018," Dec","Kingston"," $54.12"
"9193",2018," Jan","Kitchener...Waterloo...Cambridge...Guelph"," $65.01"
"9194",2018," Feb","Kitchener...Waterloo...Cambridge...Guelph"," $66.31"
"9195",2018," Mar","Kitchener...Waterloo...Cambridge...Guelph"," $72.26"
"9196",2018," Apr","Kitchener...Waterloo...Cambridge...Guelph"," $99.2"
"9197",2018," May","Kitchener...Waterloo...Cambridge...Guelph"," $82.15"
"9198",2018," Jun","Kitchener...Waterloo...Cambridge...Guelph"," $89.97"
"9199",2018," Jul","Kitchener...Waterloo...Cambridge...Guelph"," $78.93"
"9200",2018," Aug","Kitchener...Waterloo...Cambridge...Guelph"," $89.46"
"9201",2018," Sep","Kitchener...Waterloo...Cambridge...Guelph"," $104.84"
"9202",2018," Oct","Kitchener...Waterloo...Cambridge...Guelph"," $95"
"9203",2018," Nov","Kitchener...Waterloo...Cambridge...Guelph"," $89.74"
"9204",2018," Dec","Kitchener...Waterloo...Cambridge...Guelph"," $61.42"
"9205",2018," Jan","London"," $69.88"
"9206",2018," Feb","London"," $70.8"
"9207",2018," Mar","London"," $72.13"
"9208",2018," Apr","London"," $81.01"
"9209",2018," May","London"," $77.42"
"9210",2018," Jun","London"," $83.66"
"9211",2018," Jul","London"," $78.17"
"9212",2018," Aug","London"," $82.55"
"9213",2018," Sep","London"," $97.64"
"9214",2018," Oct","London"," $88.57"
"9215",2018," Nov","London"," $88.35"
"9216",2018," Dec","London"," $56.87"
"9217",2018," Jan","Moncton"," $57.82"
"9218",2018," Feb","Moncton"," $67.31"
"9219",2018," Mar","Moncton"," $74.44"
"9220",2018," Apr","Moncton"," $74.01"
"9221",2018," May","Moncton"," $87.13"
"9222",2018," Jun","Moncton"," $81.47"
"9223",2018," Jul","Moncton"," $104.29"
"9224",2018," Aug","Moncton"," $120.8"
"9225",2018," Sep","Moncton"," $90.24"
"9226",2018," Oct","Moncton"," $83.16"
"9227",2018," Nov","Moncton"," $84.99"
"9228",2018," Dec","Moncton"," $47.67"
"9229",2018," Jan","Montreal.Airport.Laval"," $100.27"
"9230",2018," Feb","Montreal.Airport.Laval"," $109.13"
"9231",2018," Mar","Montreal.Airport.Laval"," $102.47"
"9232",2018," Apr","Montreal.Airport.Laval"," $107.44"
"9233",2018," May","Montreal.Airport.Laval"," $112.5"
"9234",2018," Jun","Montreal.Airport.Laval"," $132.08"
"9235",2018," Jul","Montreal.Airport.Laval"," $116.25"
"9236",2018," Aug","Montreal.Airport.Laval"," $127.48"
"9237",2018," Sep","Montreal.Airport.Laval"," $121.75"
"9238",2018," Oct","Montreal.Airport.Laval"," $121.35"
"9239",2018," Nov","Montreal.Airport.Laval"," $105.6"
"9240",2018," Dec","Montreal.Airport.Laval"," $88.49"
"9241",2018," Jan","Niagara.Falls"," $41.28"
"9242",2018," Feb","Niagara.Falls"," $51.4"
"9243",2018," Mar","Niagara.Falls"," $62.37"
"9244",2018," Apr","Niagara.Falls"," $74.74"
"9245",2018," May","Niagara.Falls"," $104.72"
"9246",2018," Jun","Niagara.Falls"," $153.83"
"9247",2018," Jul","Niagara.Falls"," $213.17"
"9248",2018," Aug","Niagara.Falls"," $221.69"
"9249",2018," Sep","Niagara.Falls"," $158.93"
"9250",2018," Oct","Niagara.Falls"," $110.76"
"9251",2018," Nov","Niagara.Falls"," $68"
"9252",2018," Dec","Niagara.Falls"," $76.56"
"9253",2018," Jan","North.Bay"," $40.27"
"9254",2018," Feb","North.Bay"," $56.19"
"9255",2018," Mar","North.Bay"," $74.56"
"9256",2018," Apr","North.Bay"," $60.37"
"9257",2018," May","North.Bay"," $61.65"
"9258",2018," Jun","North.Bay"," $67.35"
"9259",2018," Jul","North.Bay"," $76.06"
"9260",2018," Aug","North.Bay"," $83.77"
"9261",2018," Sep","North.Bay"," $78.32"
"9262",2018," Oct","North.Bay"," $66.86"
"9263",2018," Nov","North.Bay"," $64.45"
"9264",2018," Dec","North.Bay"," $41.22"
"9265",2018," Jan","North.Central.Ontario"," $0"
"9266",2018," Feb","North.Central.Ontario"," $0"
"9267",2018," Mar","North.Central.Ontario"," $0"
"9268",2018," Apr","North.Central.Ontario"," $0"
"9269",2018," May","North.Central.Ontario"," $0"
"9270",2018," Jun","North.Central.Ontario"," $0"
"9271",2018," Jul","North.Central.Ontario"," $0"
"9272",2018," Aug","North.Central.Ontario"," $0"
"9273",2018," Sep","North.Central.Ontario"," $0"
"9274",2018," Oct","North.Central.Ontario"," $0"
"9275",2018," Nov","North.Central.Ontario"," $0"
"9276",2018," Dec","North.Central.Ontario"," $0"
"9277",2018," Jan","North.Eastern.Ontario"," $53.17"
"9278",2018," Feb","North.Eastern.Ontario"," $68.25"
"9279",2018," Mar","North.Eastern.Ontario"," $77.93"
"9280",2018," Apr","North.Eastern.Ontario"," $71.98"
"9281",2018," May","North.Eastern.Ontario"," $69.27"
"9282",2018," Jun","North.Eastern.Ontario"," $79.44"
"9283",2018," Jul","North.Eastern.Ontario"," $79.64"
"9284",2018," Aug","North.Eastern.Ontario"," $85.59"
"9285",2018," Sep","North.Eastern.Ontario"," $84.99"
"9286",2018," Oct","North.Eastern.Ontario"," $84.88"
"9287",2018," Nov","North.Eastern.Ontario"," $78.51"
"9288",2018," Dec","North.Eastern.Ontario"," $52.55"
"9289",2018," Jan","North.Western.Ontario"," $60.78"
"9290",2018," Feb","North.Western.Ontario"," $76.02"
"9291",2018," Mar","North.Western.Ontario"," $84.74"
"9292",2018," Apr","North.Western.Ontario"," $81.07"
"9293",2018," May","North.Western.Ontario"," $93.47"
"9294",2018," Jun","North.Western.Ontario"," $100.5"
"9295",2018," Jul","North.Western.Ontario"," $107.27"
"9296",2018," Aug","North.Western.Ontario"," $115.53"
"9297",2018," Sep","North.Western.Ontario"," $100.05"
"9298",2018," Oct","North.Western.Ontario"," $89.52"
"9299",2018," Nov","North.Western.Ontario"," $79.01"
"9300",2018," Dec","North.Western.Ontario"," $59.67"
"9301",2018," Jan","Other.Eastern.Ontario"," $49.35"
"9302",2018," Feb","Other.Eastern.Ontario"," $53.23"
"9303",2018," Mar","Other.Eastern.Ontario"," $55.35"
"9304",2018," Apr","Other.Eastern.Ontario"," $58.94"
"9305",2018," May","Other.Eastern.Ontario"," $75.55"
"9306",2018," Jun","Other.Eastern.Ontario"," $90.76"
"9307",2018," Jul","Other.Eastern.Ontario"," $109.44"
"9308",2018," Aug","Other.Eastern.Ontario"," $117.54"
"9309",2018," Sep","Other.Eastern.Ontario"," $99.67"
"9310",2018," Oct","Other.Eastern.Ontario"," $85.88"
"9311",2018," Nov","Other.Eastern.Ontario"," $68.61"
"9312",2018," Dec","Other.Eastern.Ontario"," $46.87"
"9313",2018," Jan","Other.Niagara.Region"," $38.23"
"9314",2018," Feb","Other.Niagara.Region"," $42.23"
"9315",2018," Mar","Other.Niagara.Region"," $51.04"
"9316",2018," Apr","Other.Niagara.Region"," $51.89"
"9317",2018," May","Other.Niagara.Region"," $67.7"
"9318",2018," Jun","Other.Niagara.Region"," $90.46"
"9319",2018," Jul","Other.Niagara.Region"," $109.6"
"9320",2018," Aug","Other.Niagara.Region"," $122.03"
"9321",2018," Sep","Other.Niagara.Region"," $101.28"
"9322",2018," Oct","Other.Niagara.Region"," $75.95"
"9323",2018," Nov","Other.Niagara.Region"," $57.61"
"9324",2018," Dec","Other.Niagara.Region"," $45.08"
"9325",2018," Jan","Other.Southern.Ontario"," $52.95"
"9326",2018," Feb","Other.Southern.Ontario"," $50.58"
"9327",2018," Mar","Other.Southern.Ontario"," $53.25"
"9328",2018," Apr","Other.Southern.Ontario"," $63.64"
"9329",2018," May","Other.Southern.Ontario"," $76.3"
"9330",2018," Jun","Other.Southern.Ontario"," $76.61"
"9331",2018," Jul","Other.Southern.Ontario"," $82.63"
"9332",2018," Aug","Other.Southern.Ontario"," $88.44"
"9333",2018," Sep","Other.Southern.Ontario"," $84.27"
"9334",2018," Oct","Other.Southern.Ontario"," $70.31"
"9335",2018," Nov","Other.Southern.Ontario"," $61.68"
"9336",2018," Dec","Other.Southern.Ontario"," $46.33"
"9337",2018," Jan","Ottawa"," $88.38"
"9338",2018," Feb","Ottawa"," $125.61"
"9339",2018," Mar","Ottawa"," $102.71"
"9340",2018," Apr","Ottawa"," $109.07"
"9341",2018," May","Ottawa"," $140.51"
"9342",2018," Jun","Ottawa"," $141.07"
"9343",2018," Jul","Ottawa"," $117.15"
"9344",2018," Aug","Ottawa"," $133.96"
"9345",2018," Sep","Ottawa"," $160.94"
"9346",2018," Oct","Ottawa"," $150.48"
"9347",2018," Nov","Ottawa"," $133.38"
"9348",2018," Dec","Ottawa"," $87.56"
"9349",2018," Jan","Ottawa.East"," $57.18"
"9350",2018," Feb","Ottawa.East"," $85.06"
"9351",2018," Mar","Ottawa.East"," $78.3"
"9352",2018," Apr","Ottawa.East"," $81.15"
"9353",2018," May","Ottawa.East"," $78.33"
"9354",2018," Jun","Ottawa.East"," $90.82"
"9355",2018," Jul","Ottawa.East"," $80.68"
"9356",2018," Aug","Ottawa.East"," $90.4"
"9357",2018," Sep","Ottawa.East"," $118.84"
"9358",2018," Oct","Ottawa.East"," $115.02"
"9359",2018," Nov","Ottawa.East"," $99.91"
"9360",2018," Dec","Ottawa.East"," $61.97"
"9361",2018," Jan","Ottawa.West"," $85.66"
"9362",2018," Feb","Ottawa.West"," $106.8"
"9363",2018," Mar","Ottawa.West"," $98.85"
"9364",2018," Apr","Ottawa.West"," $102.9"
"9365",2018," May","Ottawa.West"," $124.21"
"9366",2018," Jun","Ottawa.West"," $124.68"
"9367",2018," Jul","Ottawa.West"," $111.07"
"9368",2018," Aug","Ottawa.West"," $122.68"
"9369",2018," Sep","Ottawa.West"," $130.67"
"9370",2018," Oct","Ottawa.West"," $127.84"
"9371",2018," Nov","Ottawa.West"," $110.84"
"9372",2018," Dec","Ottawa.West"," $76.08"
"9373",2018," Jan","Regina"," $50.98"
"9374",2018," Feb","Regina"," $57.28"
"9375",2018," Mar","Regina"," $79.62"
"9376",2018," Apr","Regina"," $75.4"
"9377",2018," May","Regina"," $91.31"
"9378",2018," Jun","Regina"," $83.39"
"9379",2018," Jul","Regina"," $73.87"
"9380",2018," Aug","Regina"," $70.31"
"9381",2018," Sep","Regina"," $74.62"
"9382",2018," Oct","Regina"," $78.03"
"9383",2018," Nov","Regina"," $84.84"
"9384",2018," Dec","Regina"," $49.97"
"9385",2018," Jan","Sault.Ste..Marie"," $37.71"
"9386",2018," Feb","Sault.Ste..Marie"," $51.57"
"9387",2018," Mar","Sault.Ste..Marie"," $46.7"
"9388",2018," Apr","Sault.Ste..Marie"," $51.19"
"9389",2018," May","Sault.Ste..Marie"," $58.88"
"9390",2018," Jun","Sault.Ste..Marie"," $76.11"
"9391",2018," Jul","Sault.Ste..Marie"," $82.46"
"9392",2018," Aug","Sault.Ste..Marie"," $93.58"
"9393",2018," Sep","Sault.Ste..Marie"," $97.02"
"9394",2018," Oct","Sault.Ste..Marie"," $82.93"
"9395",2018," Nov","Sault.Ste..Marie"," $48.59"
"9396",2018," Dec","Sault.Ste..Marie"," $35.73"
"9397",2018," Jan","Southern.Ontario"," $53.78"
"9398",2018," Feb","Southern.Ontario"," $59.09"
"9399",2018," Mar","Southern.Ontario"," $66.96"
"9400",2018," Apr","Southern.Ontario"," $79.43"
"9401",2018," May","Southern.Ontario"," $89.9"
"9402",2018," Jun","Southern.Ontario"," $112.87"
"9403",2018," Jul","Southern.Ontario"," $133.3"
"9404",2018," Aug","Southern.Ontario"," $141.01"
"9405",2018," Sep","Southern.Ontario"," $123.4"
"9406",2018," Oct","Southern.Ontario"," $96.59"
"9407",2018," Nov","Southern.Ontario"," $76.31"
"9408",2018," Dec","Southern.Ontario"," $64.66"
"9409",2018," Jan","St..Johns"," $44.87"
"9410",2018," Feb","St..Johns"," $53.45"
"9411",2018," Mar","St..Johns"," $53.29"
"9412",2018," Apr","St..Johns"," $59.64"
"9413",2018," May","St..Johns"," $70.3"
"9414",2018," Jun","St..Johns"," $107.15"
"9415",2018," Jul","St..Johns"," $110.03"
"9416",2018," Aug","St..Johns"," $92.79"
"9417",2018," Sep","St..Johns"," $116.28"
"9418",2018," Oct","St..Johns"," $72.66"
"9419",2018," Nov","St..Johns"," $62.57"
"9420",2018," Dec","St..Johns"," $42.86"
"9421",2018," Jan","Sudbury"," $57.21"
"9422",2018," Feb","Sudbury"," $67.11"
"9423",2018," Mar","Sudbury"," $82.62"
"9424",2018," Apr","Sudbury"," $87.32"
"9425",2018," May","Sudbury"," $67.23"
"9426",2018," Jun","Sudbury"," $83.68"
"9427",2018," Jul","Sudbury"," $84.31"
"9428",2018," Aug","Sudbury"," $89.32"
"9429",2018," Sep","Sudbury"," $96.75"
"9430",2018," Oct","Sudbury"," $100.23"
"9431",2018," Nov","Sudbury"," $95.9"
"9432",2018," Dec","Sudbury"," $60.3"
"9433",2018," Jan","Thunder.Bay"," $62.28"
"9434",2018," Feb","Thunder.Bay"," $74.79"
"9435",2018," Mar","Thunder.Bay"," $87.76"
"9436",2018," Apr","Thunder.Bay"," $87.21"
"9437",2018," May","Thunder.Bay"," $93.29"
"9438",2018," Jun","Thunder.Bay"," $97.95"
"9439",2018," Jul","Thunder.Bay"," $103.88"
"9440",2018," Aug","Thunder.Bay"," $112.93"
"9441",2018," Sep","Thunder.Bay"," $99.86"
"9442",2018," Oct","Thunder.Bay"," $90.05"
"9443",2018," Nov","Thunder.Bay"," $82.89"
"9444",2018," Dec","Thunder.Bay"," $62.72"
"9445",2018," Jan","Toronto.Airport"," $122.44"
"9446",2018," Feb","Toronto.Airport"," $117.59"
"9447",2018," Mar","Toronto.Airport"," $113.67"
"9448",2018," Apr","Toronto.Airport"," $123.36"
"9449",2018," May","Toronto.Airport"," $125.09"
"9450",2018," Jun","Toronto.Airport"," $134.1"
"9451",2018," Jul","Toronto.Airport"," $121.59"
"9452",2018," Aug","Toronto.Airport"," $135.37"
"9453",2018," Sep","Toronto.Airport"," $134.3"
"9454",2018," Oct","Toronto.Airport"," $125.15"
"9455",2018," Nov","Toronto.Airport"," $122.8"
"9456",2018," Dec","Toronto.Airport"," $76.23"
"9457",2018," Jan","Vancouver.Island"," $61.8"
"9458",2018," Feb","Vancouver.Island"," $76.57"
"9459",2018," Mar","Vancouver.Island"," $91.01"
"9460",2018," Apr","Vancouver.Island"," $103.02"
"9461",2018," May","Vancouver.Island"," $131.78"
"9462",2018," Jun","Vancouver.Island"," $173.49"
"9463",2018," Jul","Vancouver.Island"," $197.22"
"9464",2018," Aug","Vancouver.Island"," $210.87"
"9465",2018," Sep","Vancouver.Island"," $163.65"
"9466",2018," Oct","Vancouver.Island"," $109.45"
"9467",2018," Nov","Vancouver.Island"," $93.35"
"9468",2018," Dec","Vancouver.Island"," $89.38"
"9469",2018," Jan","Whistler.Resort.Area"," $383.06"
"9470",2018," Feb","Whistler.Resort.Area"," $405.53"
"9471",2018," Mar","Whistler.Resort.Area"," $348.68"
"9472",2018," Apr","Whistler.Resort.Area"," $145.4"
"9473",2018," May","Whistler.Resort.Area"," $106.37"
"9474",2018," Jun","Whistler.Resort.Area"," $159.4"
"9475",2018," Jul","Whistler.Resort.Area"," $222.68"
"9476",2018," Aug","Whistler.Resort.Area"," $223.12"
"9477",2018," Sep","Whistler.Resort.Area"," $157.78"
"9478",2018," Oct","Whistler.Resort.Area"," $82.47"
"9479",2018," Nov","Whistler.Resort.Area"," $78.33"
"9480",2018," Dec","Whistler.Resort.Area"," $428.24"
"9481",2018," Jan","Windsor"," $59.72"
"9482",2018," Feb","Windsor"," $68.48"
"9483",2018," Mar","Windsor"," $78.58"
"9484",2018," Apr","Windsor"," $96.89"
"9485",2018," May","Windsor"," $89.89"
"9486",2018," Jun","Windsor"," $93.08"
"9487",2018," Jul","Windsor"," $85.22"
"9488",2018," Aug","Windsor"," $83.41"
"9489",2018," Sep","Windsor"," $90.05"
"9490",2018," Oct","Windsor"," $87.49"
"9491",2018," Nov","Windsor"," $87.79"
"9492",2018," Dec","Windsor"," $66.45"
"9493",2018," Jan","Winnipeg"," $66.36"
"9494",2018," Feb","Winnipeg"," $82.32"
"9495",2018," Mar","Winnipeg"," $87.2"
"9496",2018," Apr","Winnipeg"," $89.36"
"9497",2018," May","Winnipeg"," $98.2"
"9498",2018," Jun","Winnipeg"," $107.6"
"9499",2018," Jul","Winnipeg"," $85.71"
"9500",2018," Aug","Winnipeg"," $101.26"
"9501",2018," Sep","Winnipeg"," $99.38"
"9502",2018," Oct","Winnipeg"," $96.61"
"9503",2018," Nov","Winnipeg"," $95.12"
"9504",2018," Dec","Winnipeg"," $69.53"
"9505",2019," Jan","Alberta.Resorts"," $102.37"
"9506",2019," Feb","Alberta.Resorts"," $118.35"
"9507",2019," Mar","Alberta.Resorts"," $125.58"
"9508",2019," Apr","Alberta.Resorts"," $103.53"
"9509",2019," May","Alberta.Resorts"," $173.1"
"9510",2019," Jun","Alberta.Resorts"," $320.28"
"9511",2019," Jul","Alberta.Resorts"," $409.08"
"9512",2019," Aug","Alberta.Resorts"," $406.92"
"9513",2019," Sep","Alberta.Resorts"," $348.46"
"9514",2019," Oct","Alberta.Resorts"," $157.56"
"9515",2019," Nov","Alberta.Resorts"," $101.45"
"9516",2019," Dec","Alberta.Resorts"," $157.16"
"9517",2019," Jan","Calgary"," $64.13"
"9518",2019," Feb","Calgary"," $73.67"
"9519",2019," Mar","Calgary"," $71.31"
"9520",2019," Apr","Calgary"," $78.45"
"9521",2019," May","Calgary"," $86.63"
"9522",2019," Jun","Calgary"," $104.75"
"9523",2019," Jul","Calgary"," $141.76"
"9524",2019," Aug","Calgary"," $106.32"
"9525",2019," Sep","Calgary"," $103.54"
"9526",2019," Oct","Calgary"," $84.08"
"9527",2019," Nov","Calgary"," $82.67"
"9528",2019," Dec","Calgary"," $54.49"
"9529",2019," Jan","Central.Ontario"," $64.83"
"9530",2019," Feb","Central.Ontario"," $75.76"
"9531",2019," Mar","Central.Ontario"," $68.55"
"9532",2019," Apr","Central.Ontario"," $58.01"
"9533",2019," May","Central.Ontario"," $71.15"
"9534",2019," Jun","Central.Ontario"," $99.25"
"9535",2019," Jul","Central.Ontario"," $128.69"
"9536",2019," Aug","Central.Ontario"," $146.03"
"9537",2019," Sep","Central.Ontario"," $96.85"
"9538",2019," Oct","Central.Ontario"," $90.17"
"9539",2019," Nov","Central.Ontario"," $67.45"
"9540",2019," Dec","Central.Ontario"," $65.76"
"9541",2019," Jan","Downtown..Montreal"," $76.66"
"9542",2019," Feb","Downtown..Montreal"," $98.02"
"9543",2019," Mar","Downtown..Montreal"," $92.17"
"9544",2019," Apr","Downtown..Montreal"," $131.04"
"9545",2019," May","Downtown..Montreal"," $181.7"
"9546",2019," Jun","Downtown..Montreal"," $225.73"
"9547",2019," Jul","Downtown..Montreal"," $182.59"
"9548",2019," Aug","Downtown..Montreal"," $198.34"
"9549",2019," Sep","Downtown..Montreal"," $205.59"
"9550",2019," Oct","Downtown..Montreal"," $183.68"
"9551",2019," Nov","Downtown..Montreal"," $129.84"
"9552",2019," Dec","Downtown..Montreal"," $90.26"
"9553",2019," Jan","Downtown.Ottawa"," $91.47"
"9554",2019," Feb","Downtown.Ottawa"," $131.4"
"9555",2019," Mar","Downtown.Ottawa"," $110.45"
"9556",2019," Apr","Downtown.Ottawa"," $125.73"
"9557",2019," May","Downtown.Ottawa"," $184.9"
"9558",2019," Jun","Downtown.Ottawa"," $175.07"
"9559",2019," Jul","Downtown.Ottawa"," $124.57"
"9560",2019," Aug","Downtown.Ottawa"," $144.34"
"9561",2019," Sep","Downtown.Ottawa"," $156.42"
"9562",2019," Oct","Downtown.Ottawa"," $150.42"
"9563",2019," Nov","Downtown.Ottawa"," $138.01"
"9564",2019," Dec","Downtown.Ottawa"," $91.55"
"9565",2019," Jan","Downtown.Toronto"," $123.97"
"9566",2019," Feb","Downtown.Toronto"," $142.66"
"9567",2019," Mar","Downtown.Toronto"," $170.86"
"9568",2019," Apr","Downtown.Toronto"," $191.92"
"9569",2019," May","Downtown.Toronto"," $227.35"
"9570",2019," Jun","Downtown.Toronto"," $239.02"
"9571",2019," Jul","Downtown.Toronto"," $214.54"
"9572",2019," Aug","Downtown.Toronto"," $225.16"
"9573",2019," Sep","Downtown.Toronto"," $270.21"
"9574",2019," Oct","Downtown.Toronto"," $214.65"
"9575",2019," Nov","Downtown.Toronto"," $193.38"
"9576",2019," Dec","Downtown.Toronto"," $133.89"
"9577",2019," Jan","Downtown.Vancouver"," $127.61"
"9578",2019," Feb","Downtown.Vancouver"," $140.86"
"9579",2019," Mar","Downtown.Vancouver"," $148.06"
"9580",2019," Apr","Downtown.Vancouver"," $186.18"
"9581",2019," May","Downtown.Vancouver"," $243.02"
"9582",2019," Jun","Downtown.Vancouver"," $314.92"
"9583",2019," Jul","Downtown.Vancouver"," $298.63"
"9584",2019," Aug","Downtown.Vancouver"," $296.57"
"9585",2019," Sep","Downtown.Vancouver"," $285.72"
"9586",2019," Oct","Downtown.Vancouver"," $179.24"
"9587",2019," Nov","Downtown.Vancouver"," $147.24"
"9588",2019," Dec","Downtown.Vancouver"," $140.19"
"9589",2019," Jan","Eastern.Ontario"," $54.71"
"9590",2019," Feb","Eastern.Ontario"," $55.14"
"9591",2019," Mar","Eastern.Ontario"," $58.02"
"9592",2019," Apr","Eastern.Ontario"," $64.71"
"9593",2019," May","Eastern.Ontario"," $79.84"
"9594",2019," Jun","Eastern.Ontario"," $96.35"
"9595",2019," Jul","Eastern.Ontario"," $112.78"
"9596",2019," Aug","Eastern.Ontario"," $132.18"
"9597",2019," Sep","Eastern.Ontario"," $99.27"
"9598",2019," Oct","Eastern.Ontario"," $88.07"
"9599",2019," Nov","Eastern.Ontario"," $70.08"
"9600",2019," Dec","Eastern.Ontario"," $47.99"
"9601",2019," Jan","Edmonton"," $61.9"
"9602",2019," Feb","Edmonton"," $73.09"
"9603",2019," Mar","Edmonton"," $79.98"
"9604",2019," Apr","Edmonton"," $77.96"
"9605",2019," May","Edmonton"," $75.26"
"9606",2019," Jun","Edmonton"," $77.5"
"9607",2019," Jul","Edmonton"," $71.01"
"9608",2019," Aug","Edmonton"," $69.05"
"9609",2019," Sep","Edmonton"," $71.39"
"9610",2019," Oct","Edmonton"," $69.59"
"9611",2019," Nov","Edmonton"," $73.38"
"9612",2019," Dec","Edmonton"," $54.49"
"9613",2019," Jan","Greater.Montreal"," $80.43"
"9614",2019," Feb","Greater.Montreal"," $99.72"
"9615",2019," Mar","Greater.Montreal"," $92.4"
"9616",2019," Apr","Greater.Montreal"," $120.57"
"9617",2019," May","Greater.Montreal"," $156.79"
"9618",2019," Jun","Greater.Montreal"," $188.31"
"9619",2019," Jul","Greater.Montreal"," $156.89"
"9620",2019," Aug","Greater.Montreal"," $171.22"
"9621",2019," Sep","Greater.Montreal"," $172.62"
"9622",2019," Oct","Greater.Montreal"," $157.18"
"9623",2019," Nov","Greater.Montreal"," $119.68"
"9624",2019," Dec","Greater.Montreal"," $88.49"
"9625",2019," Jan","Greater.Quebec.City"," $65.39"
"9626",2019," Feb","Greater.Quebec.City"," $98.95"
"9627",2019," Mar","Greater.Quebec.City"," $81.87"
"9628",2019," Apr","Greater.Quebec.City"," $82.06"
"9629",2019," May","Greater.Quebec.City"," $120.45"
"9630",2019," Jun","Greater.Quebec.City"," $151.39"
"9631",2019," Jul","Greater.Quebec.City"," $170.8"
"9632",2019," Aug","Greater.Quebec.City"," $197.08"
"9633",2019," Sep","Greater.Quebec.City"," $164.81"
"9634",2019," Oct","Greater.Quebec.City"," $144.47"
"9635",2019," Nov","Greater.Quebec.City"," $86.9"
"9636",2019," Dec","Greater.Quebec.City"," $96.48"
"9637",2019," Jan","Greater.Toronto.Area"," $101.41"
"9638",2019," Feb","Greater.Toronto.Area"," $115.01"
"9639",2019," Mar","Greater.Toronto.Area"," $121.87"
"9640",2019," Apr","Greater.Toronto.Area"," $137.42"
"9641",2019," May","Greater.Toronto.Area"," $147.03"
"9642",2019," Jun","Greater.Toronto.Area"," $157.94"
"9643",2019," Jul","Greater.Toronto.Area"," $146.79"
"9644",2019," Aug","Greater.Toronto.Area"," $156.67"
"9645",2019," Sep","Greater.Toronto.Area"," $173.59"
"9646",2019," Oct","Greater.Toronto.Area"," $149.63"
"9647",2019," Nov","Greater.Toronto.Area"," $134.58"
"9648",2019," Dec","Greater.Toronto.Area"," $96.91"
"9649",2019," Jan","Greater.Vancouver"," $111.22"
"9650",2019," Feb","Greater.Vancouver"," $126.16"
"9651",2019," Mar","Greater.Vancouver"," $131.52"
"9652",2019," Apr","Greater.Vancouver"," $156.35"
"9653",2019," May","Greater.Vancouver"," $199.74"
"9654",2019," Jun","Greater.Vancouver"," $254.95"
"9655",2019," Jul","Greater.Vancouver"," $242.27"
"9656",2019," Aug","Greater.Vancouver"," $241.95"
"9657",2019," Sep","Greater.Vancouver"," $233.8"
"9658",2019," Oct","Greater.Vancouver"," $154.75"
"9659",2019," Nov","Greater.Vancouver"," $127.79"
"9660",2019," Dec","Greater.Vancouver"," $119.35"
