"","Year","Month","GEO","Value"
"9317",2018," May","Other.Niagara.Region"," $124.21"
"9318",2018," Jun","Other.Niagara.Region"," $130.97"
"9319",2018," Jul","Other.Niagara.Region"," $147.85"
"9320",2018," Aug","Other.Niagara.Region"," $158.84"
"9321",2018," Sep","Other.Niagara.Region"," $145.84"
"9322",2018," Oct","Other.Niagara.Region"," $130.6"
"9323",2018," Nov","Other.Niagara.Region"," $121.91"
"9324",2018," Dec","Other.Niagara.Region"," $117.14"
"9325",2018," Jan","Other.Southern.Ontario"," $112.07"
"9326",2018," Feb","Other.Southern.Ontario"," $106.83"
"9327",2018," Mar","Other.Southern.Ontario"," $106.18"
"9328",2018," Apr","Other.Southern.Ontario"," $110.02"
"9329",2018," May","Other.Southern.Ontario"," $119.63"
"9330",2018," Jun","Other.Southern.Ontario"," $121.6"
"9331",2018," Jul","Other.Southern.Ontario"," $123.52"
"9332",2018," Aug","Other.Southern.Ontario"," $125.03"
"9333",2018," Sep","Other.Southern.Ontario"," $124.96"
"9334",2018," Oct","Other.Southern.Ontario"," $117.78"
"9335",2018," Nov","Other.Southern.Ontario"," $112.73"
"9336",2018," Dec","Other.Southern.Ontario"," $110.88"
"9337",2018," Jan","Ottawa"," $154.28"
"9338",2018," Feb","Ottawa"," $169.77"
"9339",2018," Mar","Ottawa"," $155.1"
"9340",2018," Apr","Ottawa"," $162.1"
"9341",2018," May","Ottawa"," $179.57"
"9342",2018," Jun","Ottawa"," $176.49"
"9343",2018," Jul","Ottawa"," $157.56"
"9344",2018," Aug","Ottawa"," $162.12"
"9345",2018," Sep","Ottawa"," $186.58"
"9346",2018," Oct","Ottawa"," $179.73"
"9347",2018," Nov","Ottawa"," $174.92"
"9348",2018," Dec","Ottawa"," $157.4"
"9349",2018," Jan","Ottawa.East"," $125.71"
"9350",2018," Feb","Ottawa.East"," $135.09"
"9351",2018," Mar","Ottawa.East"," $128.76"
"9352",2018," Apr","Ottawa.East"," $130.87"
"9353",2018," May","Ottawa.East"," $127.34"
"9354",2018," Jun","Ottawa.East"," $132.21"
"9355",2018," Jul","Ottawa.East"," $122.72"
"9356",2018," Aug","Ottawa.East"," $125.86"
"9357",2018," Sep","Ottawa.East"," $143.19"
"9358",2018," Oct","Ottawa.East"," $142.86"
"9359",2018," Nov","Ottawa.East"," $140.14"
"9360",2018," Dec","Ottawa.East"," $128.09"
"9361",2018," Jan","Ottawa.West"," $140.32"
"9362",2018," Feb","Ottawa.West"," $147.73"
"9363",2018," Mar","Ottawa.West"," $143.29"
"9364",2018," Apr","Ottawa.West"," $145.28"
"9365",2018," May","Ottawa.West"," $153.91"
"9366",2018," Jun","Ottawa.West"," $155.17"
"9367",2018," Jul","Ottawa.West"," $144.56"
"9368",2018," Aug","Ottawa.West"," $146.63"
"9369",2018," Sep","Ottawa.West"," $153.52"
"9370",2018," Oct","Ottawa.West"," $154.85"
"9371",2018," Nov","Ottawa.West"," $150.65"
"9372",2018," Dec","Ottawa.West"," $140.85"
"9373",2018," Jan","Regina"," $113.46"
"9374",2018," Feb","Regina"," $119.29"
"9375",2018," Mar","Regina"," $124.51"
"9376",2018," Apr","Regina"," $116.61"
"9377",2018," May","Regina"," $130.38"
"9378",2018," Jun","Regina"," $125.73"
"9379",2018," Jul","Regina"," $118.26"
"9380",2018," Aug","Regina"," $111.76"
"9381",2018," Sep","Regina"," $117.31"
"9382",2018," Oct","Regina"," $119.65"
"9383",2018," Nov","Regina"," $126.79"
"9384",2018," Dec","Regina"," $112.09"
"9385",2018," Jan","Sault.Ste..Marie"," $103.66"
"9386",2018," Feb","Sault.Ste..Marie"," $108.51"
"9387",2018," Mar","Sault.Ste..Marie"," $103.15"
"9388",2018," Apr","Sault.Ste..Marie"," $104.46"
"9389",2018," May","Sault.Ste..Marie"," $104.85"
"9390",2018," Jun","Sault.Ste..Marie"," $110.78"
"9391",2018," Jul","Sault.Ste..Marie"," $118.01"
"9392",2018," Aug","Sault.Ste..Marie"," $116.85"
"9393",2018," Sep","Sault.Ste..Marie"," $122.4"
"9394",2018," Oct","Sault.Ste..Marie"," $119.81"
"9395",2018," Nov","Sault.Ste..Marie"," $105.14"
"9396",2018," Dec","Sault.Ste..Marie"," $103.53"
"9397",2018," Jan","Southern.Ontario"," $113"
"9398",2018," Feb","Southern.Ontario"," $117.79"
"9399",2018," Mar","Southern.Ontario"," $118.43"
"9400",2018," Apr","Southern.Ontario"," $127.75"
"9401",2018," May","Southern.Ontario"," $134.49"
"9402",2018," Jun","Southern.Ontario"," $148.55"
"9403",2018," Jul","Southern.Ontario"," $172.5"
"9404",2018," Aug","Southern.Ontario"," $174.24"
"9405",2018," Sep","Southern.Ontario"," $154.79"
"9406",2018," Oct","Southern.Ontario"," $135.74"
"9407",2018," Nov","Southern.Ontario"," $125.19"
"9408",2018," Dec","Southern.Ontario"," $130.15"
"9409",2018," Jan","St..Johns"," $131.44"
"9410",2018," Feb","St..Johns"," $130.7"
"9411",2018," Mar","St..Johns"," $130.48"
"9412",2018," Apr","St..Johns"," $130.39"
"9413",2018," May","St..Johns"," $143.2"
"9414",2018," Jun","St..Johns"," $161.27"
"9415",2018," Jul","St..Johns"," $159.15"
"9416",2018," Aug","St..Johns"," $141.81"
"9417",2018," Sep","St..Johns"," $158.85"
"9418",2018," Oct","St..Johns"," $134.32"
"9419",2018," Nov","St..Johns"," $123.52"
"9420",2018," Dec","St..Johns"," $118.16"
"9421",2018," Jan","Sudbury"," $116.31"
"9422",2018," Feb","Sudbury"," $119.18"
"9423",2018," Mar","Sudbury"," $118.56"
"9424",2018," Apr","Sudbury"," $117.79"
"9425",2018," May","Sudbury"," $117.35"
"9426",2018," Jun","Sudbury"," $117.15"
"9427",2018," Jul","Sudbury"," $115.43"
"9428",2018," Aug","Sudbury"," $119.31"
"9429",2018," Sep","Sudbury"," $126.59"
"9430",2018," Oct","Sudbury"," $124.34"
"9431",2018," Nov","Sudbury"," $124.3"
"9432",2018," Dec","Sudbury"," $117.88"
"9433",2018," Jan","Thunder.Bay"," $115.06"
"9434",2018," Feb","Thunder.Bay"," $116.98"
"9435",2018," Mar","Thunder.Bay"," $119.43"
"9436",2018," Apr","Thunder.Bay"," $119.58"
"9437",2018," May","Thunder.Bay"," $121.48"
"9438",2018," Jun","Thunder.Bay"," $124.5"
"9439",2018," Jul","Thunder.Bay"," $124.54"
"9440",2018," Aug","Thunder.Bay"," $128.6"
"9441",2018," Sep","Thunder.Bay"," $124.89"
"9442",2018," Oct","Thunder.Bay"," $121.31"
"9443",2018," Nov","Thunder.Bay"," $120.92"
"9444",2018," Dec","Thunder.Bay"," $117.17"
"9445",2018," Jan","Toronto.Airport"," $154.16"
"9446",2018," Feb","Toronto.Airport"," $153.71"
"9447",2018," Mar","Toronto.Airport"," $151.43"
"9448",2018," Apr","Toronto.Airport"," $152.93"
"9449",2018," May","Toronto.Airport"," $156.41"
"9450",2018," Jun","Toronto.Airport"," $158.79"
"9451",2018," Jul","Toronto.Airport"," $145.58"
"9452",2018," Aug","Toronto.Airport"," $154.3"
"9453",2018," Sep","Toronto.Airport"," $160.25"
"9454",2018," Oct","Toronto.Airport"," $157.58"
"9455",2018," Nov","Toronto.Airport"," $155.71"
"9456",2018," Dec","Toronto.Airport"," $141.75"
"9457",2018," Jan","Vancouver.Island"," $123.23"
"9458",2018," Feb","Vancouver.Island"," $125.13"
"9459",2018," Mar","Vancouver.Island"," $133.61"
"9460",2018," Apr","Vancouver.Island"," $146.91"
"9461",2018," May","Vancouver.Island"," $176.91"
"9462",2018," Jun","Vancouver.Island"," $204.99"
"9463",2018," Jul","Vancouver.Island"," $232.42"
"9464",2018," Aug","Vancouver.Island"," $231.04"
"9465",2018," Sep","Vancouver.Island"," $199.01"
"9466",2018," Oct","Vancouver.Island"," $153.65"
"9467",2018," Nov","Vancouver.Island"," $138.79"
"9468",2018," Dec","Vancouver.Island"," $143.5"
"9469",2018," Jan","Whistler.Resort.Area"," $447.83"
"9470",2018," Feb","Whistler.Resort.Area"," $460.32"
"9471",2018," Mar","Whistler.Resort.Area"," $395.89"
"9472",2018," Apr","Whistler.Resort.Area"," $235.1"
"9473",2018," May","Whistler.Resort.Area"," $210.14"
"9474",2018," Jun","Whistler.Resort.Area"," $246.95"
"9475",2018," Jul","Whistler.Resort.Area"," $270.61"
"9476",2018," Aug","Whistler.Resort.Area"," $269.79"
"9477",2018," Sep","Whistler.Resort.Area"," $224.68"
"9478",2018," Oct","Whistler.Resort.Area"," $193.2"
"9479",2018," Nov","Whistler.Resort.Area"," $204.77"
"9480",2018," Dec","Whistler.Resort.Area"," $608.02"
"9481",2018," Jan","Windsor"," $119.54"
"9482",2018," Feb","Windsor"," $124.16"
"9483",2018," Mar","Windsor"," $125.83"
"9484",2018," Apr","Windsor"," $133.02"
"9485",2018," May","Windsor"," $128.57"
"9486",2018," Jun","Windsor"," $128.8"
"9487",2018," Jul","Windsor"," $122.77"
"9488",2018," Aug","Windsor"," $118.64"
"9489",2018," Sep","Windsor"," $126.34"
"9490",2018," Oct","Windsor"," $126.43"
"9491",2018," Nov","Windsor"," $125.84"
"9492",2018," Dec","Windsor"," $121.92"
"9493",2018," Jan","Winnipeg"," $121.79"
"9494",2018," Feb","Winnipeg"," $125.16"
"9495",2018," Mar","Winnipeg"," $126.37"
"9496",2018," Apr","Winnipeg"," $129.4"
"9497",2018," May","Winnipeg"," $132.81"
"9498",2018," Jun","Winnipeg"," $134.99"
"9499",2018," Jul","Winnipeg"," $121.61"
"9500",2018," Aug","Winnipeg"," $128.18"
"9501",2018," Sep","Winnipeg"," $131.55"
"9502",2018," Oct","Winnipeg"," $129.45"
"9503",2018," Nov","Winnipeg"," $130"
"9504",2018," Dec","Winnipeg"," $123.5"
"9505",2019," Jan","Alberta.Resorts"," $212.75"
"9506",2019," Feb","Alberta.Resorts"," $209.53"
"9507",2019," Mar","Alberta.Resorts"," $210.99"
"9508",2019," Apr","Alberta.Resorts"," $200.72"
"9509",2019," May","Alberta.Resorts"," $257.08"
"9510",2019," Jun","Alberta.Resorts"," $379.93"
"9511",2019," Jul","Alberta.Resorts"," $442.17"
"9512",2019," Aug","Alberta.Resorts"," $438.12"
"9513",2019," Sep","Alberta.Resorts"," $407.14"
"9514",2019," Oct","Alberta.Resorts"," $269.99"
"9515",2019," Nov","Alberta.Resorts"," $212.25"
"9516",2019," Dec","Alberta.Resorts"," $308.54"
"9517",2019," Jan","Calgary"," $136.41"
"9518",2019," Feb","Calgary"," $136.76"
"9519",2019," Mar","Calgary"," $134.08"
"9520",2019," Apr","Calgary"," $137.23"
"9521",2019," May","Calgary"," $144.54"
"9522",2019," Jun","Calgary"," $151.41"
"9523",2019," Jul","Calgary"," $176.94"
"9524",2019," Aug","Calgary"," $139.72"
"9525",2019," Sep","Calgary"," $147.87"
"9526",2019," Oct","Calgary"," $145.08"
"9527",2019," Nov","Calgary"," $143.41"
"9528",2019," Dec","Calgary"," $125.63"
"9529",2019," Jan","Central.Ontario"," $145.99"
"9530",2019," Feb","Central.Ontario"," $145.5"
"9531",2019," Mar","Central.Ontario"," $135.45"
"9532",2019," Apr","Central.Ontario"," $121.78"
"9533",2019," May","Central.Ontario"," $129.26"
"9534",2019," Jun","Central.Ontario"," $152.1"
"9535",2019," Jul","Central.Ontario"," $174.48"
"9536",2019," Aug","Central.Ontario"," $186.1"
"9537",2019," Sep","Central.Ontario"," $148.71"
"9538",2019," Oct","Central.Ontario"," $144.11"
"9539",2019," Nov","Central.Ontario"," $131.73"
"9540",2019," Dec","Central.Ontario"," $149.1"
"9541",2019," Jan","Downtown..Montreal"," $166.12"
"9542",2019," Feb","Downtown..Montreal"," $164.47"
"9543",2019," Mar","Downtown..Montreal"," $164.47"
"9544",2019," Apr","Downtown..Montreal"," $190.13"
"9545",2019," May","Downtown..Montreal"," $224.6"
"9546",2019," Jun","Downtown..Montreal"," $267.73"
"9547",2019," Jul","Downtown..Montreal"," $223.01"
"9548",2019," Aug","Downtown..Montreal"," $230.19"
"9549",2019," Sep","Downtown..Montreal"," $237.66"
"9550",2019," Oct","Downtown..Montreal"," $222.93"
"9551",2019," Nov","Downtown..Montreal"," $181.31"
"9552",2019," Dec","Downtown..Montreal"," $172.44"
"9553",2019," Jan","Downtown.Ottawa"," $168.16"
"9554",2019," Feb","Downtown.Ottawa"," $181.06"
"9555",2019," Mar","Downtown.Ottawa"," $170.96"
"9556",2019," Apr","Downtown.Ottawa"," $182.77"
"9557",2019," May","Downtown.Ottawa"," $215.79"
"9558",2019," Jun","Downtown.Ottawa"," $208.07"
"9559",2019," Jul","Downtown.Ottawa"," $165.46"
"9560",2019," Aug","Downtown.Ottawa"," $172.95"
"9561",2019," Sep","Downtown.Ottawa"," $198.01"
"9562",2019," Oct","Downtown.Ottawa"," $191.83"
"9563",2019," Nov","Downtown.Ottawa"," $184.72"
"9564",2019," Dec","Downtown.Ottawa"," $163.5"
"9565",2019," Jan","Downtown.Toronto"," $209.12"
"9566",2019," Feb","Downtown.Toronto"," $210.82"
"9567",2019," Mar","Downtown.Toronto"," $235.45"
"9568",2019," Apr","Downtown.Toronto"," $243.05"
"9569",2019," May","Downtown.Toronto"," $271.46"
"9570",2019," Jun","Downtown.Toronto"," $276.8"
"9571",2019," Jul","Downtown.Toronto"," $254.41"
"9572",2019," Aug","Downtown.Toronto"," $261.97"
"9573",2019," Sep","Downtown.Toronto"," $313.81"
"9574",2019," Oct","Downtown.Toronto"," $258.33"
"9575",2019," Nov","Downtown.Toronto"," $241.27"
"9576",2019," Dec","Downtown.Toronto"," $215.17"
"9577",2019," Jan","Downtown.Vancouver"," $195.82"
"9578",2019," Feb","Downtown.Vancouver"," $195.99"
"9579",2019," Mar","Downtown.Vancouver"," $203.17"
"9580",2019," Apr","Downtown.Vancouver"," $233.12"
"9581",2019," May","Downtown.Vancouver"," $286.1"
"9582",2019," Jun","Downtown.Vancouver"," $341.72"
"9583",2019," Jul","Downtown.Vancouver"," $327.65"
"9584",2019," Aug","Downtown.Vancouver"," $320.51"
"9585",2019," Sep","Downtown.Vancouver"," $312.46"
"9586",2019," Oct","Downtown.Vancouver"," $231.61"
"9587",2019," Nov","Downtown.Vancouver"," $198.06"
"9588",2019," Dec","Downtown.Vancouver"," $204.61"
"9589",2019," Jan","Eastern.Ontario"," $121.76"
"9590",2019," Feb","Eastern.Ontario"," $119.21"
"9591",2019," Mar","Eastern.Ontario"," $121.1"
"9592",2019," Apr","Eastern.Ontario"," $120.97"
"9593",2019," May","Eastern.Ontario"," $126.86"
"9594",2019," Jun","Eastern.Ontario"," $134.61"
"9595",2019," Jul","Eastern.Ontario"," $142.34"
"9596",2019," Aug","Eastern.Ontario"," $152.48"
"9597",2019," Sep","Eastern.Ontario"," $134.87"
"9598",2019," Oct","Eastern.Ontario"," $130.1"
"9599",2019," Nov","Eastern.Ontario"," $124.15"
"9600",2019," Dec","Eastern.Ontario"," $117.67"
"9601",2019," Jan","Edmonton"," $125.79"
"9602",2019," Feb","Edmonton"," $128.95"
"9603",2019," Mar","Edmonton"," $130.45"
"9604",2019," Apr","Edmonton"," $129.24"
"9605",2019," May","Edmonton"," $126.92"
"9606",2019," Jun","Edmonton"," $125.67"
"9607",2019," Jul","Edmonton"," $121.83"
"9608",2019," Aug","Edmonton"," $121.4"
"9609",2019," Sep","Edmonton"," $129.88"
"9610",2019," Oct","Edmonton"," $127.1"
"9611",2019," Nov","Edmonton"," $128.59"
"9612",2019," Dec","Edmonton"," $122.24"
"9613",2019," Jan","Greater.Montreal"," $154.81"
"9614",2019," Feb","Greater.Montreal"," $155.78"
"9615",2019," Mar","Greater.Montreal"," $154.32"
"9616",2019," Apr","Greater.Montreal"," $170.08"
"9617",2019," May","Greater.Montreal"," $193.06"
"9618",2019," Jun","Greater.Montreal"," $224.07"
"9619",2019," Jul","Greater.Montreal"," $192.79"
"9620",2019," Aug","Greater.Montreal"," $199.6"
"9621",2019," Sep","Greater.Montreal"," $203.4"
"9622",2019," Oct","Greater.Montreal"," $193.37"
"9623",2019," Nov","Greater.Montreal"," $167.11"
"9624",2019," Dec","Greater.Montreal"," $159.12"
"9625",2019," Jan","Greater.Quebec.City"," $139.17"
"9626",2019," Feb","Greater.Quebec.City"," $156.27"
"9627",2019," Mar","Greater.Quebec.City"," $138.01"
"9628",2019," Apr","Greater.Quebec.City"," $140.25"
"9629",2019," May","Greater.Quebec.City"," $170.31"
"9630",2019," Jun","Greater.Quebec.City"," $189.17"
"9631",2019," Jul","Greater.Quebec.City"," $205.42"
"9632",2019," Aug","Greater.Quebec.City"," $215.84"
"9633",2019," Sep","Greater.Quebec.City"," $202.68"
"9634",2019," Oct","Greater.Quebec.City"," $186.38"
"9635",2019," Nov","Greater.Quebec.City"," $143.92"
"9636",2019," Dec","Greater.Quebec.City"," $171.18"
"9637",2019," Jan","Greater.Toronto.Area"," $165.39"
"9638",2019," Feb","Greater.Toronto.Area"," $167.48"
"9639",2019," Mar","Greater.Toronto.Area"," $175.87"
"9640",2019," Apr","Greater.Toronto.Area"," $182.3"
"9641",2019," May","Greater.Toronto.Area"," $194.39"
"9642",2019," Jun","Greater.Toronto.Area"," $192.78"
"9643",2019," Jul","Greater.Toronto.Area"," $182.51"
"9644",2019," Aug","Greater.Toronto.Area"," $187.36"
"9645",2019," Sep","Greater.Toronto.Area"," $210.41"
"9646",2019," Oct","Greater.Toronto.Area"," $187.39"
"9647",2019," Nov","Greater.Toronto.Area"," $180.14"
"9648",2019," Dec","Greater.Toronto.Area"," $164.17"
"9649",2019," Jan","Greater.Vancouver"," $169.02"
"9650",2019," Feb","Greater.Vancouver"," $170.74"
"9651",2019," Mar","Greater.Vancouver"," $175.52"
"9652",2019," Apr","Greater.Vancouver"," $196.25"
"9653",2019," May","Greater.Vancouver"," $238.88"
"9654",2019," Jun","Greater.Vancouver"," $282.63"
"9655",2019," Jul","Greater.Vancouver"," $272.31"
"9656",2019," Aug","Greater.Vancouver"," $266.85"
"9657",2019," Sep","Greater.Vancouver"," $258.92"
"9658",2019," Oct","Greater.Vancouver"," $196.16"
"9659",2019," Nov","Greater.Vancouver"," $172.55"
"9660",2019," Dec","Greater.Vancouver"," $175.66"
"9661",2019," Jan","GTA.East.North"," $131.3"
"9662",2019," Feb","GTA.East.North"," $132.81"
"9663",2019," Mar","GTA.East.North"," $132.63"
"9664",2019," Apr","GTA.East.North"," $138.02"
"9665",2019," May","GTA.East.North"," $140.75"
"9666",2019," Jun","GTA.East.North"," $138.76"
"9667",2019," Jul","GTA.East.North"," $140.27"
"9668",2019," Aug","GTA.East.North"," $146.33"
"9669",2019," Sep","GTA.East.North"," $146.06"
"9670",2019," Oct","GTA.East.North"," $140.93"
"9671",2019," Nov","GTA.East.North"," $138.53"
"9672",2019," Dec","GTA.East.North"," $130.68"
"9673",2019," Jan","GTA.West"," $131.04"
"9674",2019," Feb","GTA.West"," $133.32"
"9675",2019," Mar","GTA.West"," $132.02"
"9676",2019," Apr","GTA.West"," $136.51"
"9677",2019," May","GTA.West"," $135.56"
"9678",2019," Jun","GTA.West"," $136.91"
"9679",2019," Jul","GTA.West"," $132.91"
"9680",2019," Aug","GTA.West"," $137.66"
"9681",2019," Sep","GTA.West"," $138.31"
"9682",2019," Oct","GTA.West"," $134.93"
"9683",2019," Nov","GTA.West"," $132.86"
"9684",2019," Dec","GTA.West"," $125.66"
"9685",2019," Jan","Halifax.Dartmouth"," $126.4"
"9686",2019," Feb","Halifax.Dartmouth"," $128.82"
"9687",2019," Mar","Halifax.Dartmouth"," $132.7"
"9688",2019," Apr","Halifax.Dartmouth"," $138.38"
"9689",2019," May","Halifax.Dartmouth"," $167.94"
"9690",2019," Jun","Halifax.Dartmouth"," $167.67"
"9691",2019," Jul","Halifax.Dartmouth"," $169.11"
"9692",2019," Aug","Halifax.Dartmouth"," $173.51"
"9693",2019," Sep","Halifax.Dartmouth"," $177.14"
"9694",2019," Oct","Halifax.Dartmouth"," $157.66"
"9695",2019," Nov","Halifax.Dartmouth"," $137.18"
"9696",2019," Dec","Halifax.Dartmouth"," $127.09"
"9697",2019," Jan","Hamilton...Brantford"," $128.44"
"9698",2019," Feb","Hamilton...Brantford"," $130.54"
"9699",2019," Mar","Hamilton...Brantford"," $132.62"
"9700",2019," Apr","Hamilton...Brantford"," $134.74"
"9701",2019," May","Hamilton...Brantford"," $132.96"
"9702",2019," Jun","Hamilton...Brantford"," $139.57"
"9703",2019," Jul","Hamilton...Brantford"," $127"
"9704",2019," Aug","Hamilton...Brantford"," $129.26"
"9705",2019," Sep","Hamilton...Brantford"," $133.88"
"9706",2019," Oct","Hamilton...Brantford"," $131.71"
"9707",2019," Nov","Hamilton...Brantford"," $127.92"
"9708",2019," Dec","Hamilton...Brantford"," $122.57"
"9709",2019," Jan","Kingston"," $122.34"
"9710",2019," Feb","Kingston"," $120.39"
"9711",2019," Mar","Kingston"," $125.83"
"9712",2019," Apr","Kingston"," $124.67"
"9713",2019," May","Kingston"," $135.32"
"9714",2019," Jun","Kingston"," $146.85"
"9715",2019," Jul","Kingston"," $153.96"
"9716",2019," Aug","Kingston"," $170.52"
"9717",2019," Sep","Kingston"," $146.55"
"9718",2019," Oct","Kingston"," $143.21"
"9719",2019," Nov","Kingston"," $129.19"
"9720",2019," Dec","Kingston"," $117.15"
"9721",2019," Jan","Kitchener...Waterloo...Cambridge...Guelph"," $123"
"9722",2019," Feb","Kitchener...Waterloo...Cambridge...Guelph"," $124.72"
"9723",2019," Mar","Kitchener...Waterloo...Cambridge...Guelph"," $122.75"
"9724",2019," Apr","Kitchener...Waterloo...Cambridge...Guelph"," $141.04"
"9725",2019," May","Kitchener...Waterloo...Cambridge...Guelph"," $129.23"
"9726",2019," Jun","Kitchener...Waterloo...Cambridge...Guelph"," $133.57"
"9727",2019," Jul","Kitchener...Waterloo...Cambridge...Guelph"," $124.26"
"9728",2019," Aug","Kitchener...Waterloo...Cambridge...Guelph"," $129.09"
"9729",2019," Sep","Kitchener...Waterloo...Cambridge...Guelph"," $137.17"
"9730",2019," Oct","Kitchener...Waterloo...Cambridge...Guelph"," $132.41"
"9731",2019," Nov","Kitchener...Waterloo...Cambridge...Guelph"," $130.86"
"9732",2019," Dec","Kitchener...Waterloo...Cambridge...Guelph"," $122.73"
"9733",2019," Jan","London"," $117.54"
"9734",2019," Feb","London"," $119.44"
"9735",2019," Mar","London"," $125.69"
"9736",2019," Apr","London"," $122.53"
"9737",2019," May","London"," $119.79"
"9738",2019," Jun","London"," $120.43"
"9739",2019," Jul","London"," $121.09"
"9740",2019," Aug","London"," $116.71"
"9741",2019," Sep","London"," $123.9"
"9742",2019," Oct","London"," $125.78"
"9743",2019," Nov","London"," $124.18"
"9744",2019," Dec","London"," $111.06"
"9745",2019," Jan","Moncton"," $119.62"
"9746",2019," Feb","Moncton"," $119.71"
"9747",2019," Mar","Moncton"," $123.84"
"9748",2019," Apr","Moncton"," $121.16"
"9749",2019," May","Moncton"," $126.35"
"9750",2019," Jun","Moncton"," $123.25"
"9751",2019," Jul","Moncton"," $144.8"
"9752",2019," Aug","Moncton"," $153.09"
"9753",2019," Sep","Moncton"," $124.65"
"9754",2019," Oct","Moncton"," $124.67"
"9755",2019," Nov","Moncton"," $126.28"
"9756",2019," Dec","Moncton"," $120.2"
"9757",2019," Jan","Montreal.Airport.Laval"," $145.65"
"9758",2019," Feb","Montreal.Airport.Laval"," $149.46"
"9759",2019," Mar","Montreal.Airport.Laval"," $145.74"
"9760",2019," Apr","Montreal.Airport.Laval"," $146.91"
"9761",2019," May","Montreal.Airport.Laval"," $151.55"
"9762",2019," Jun","Montreal.Airport.Laval"," $164.14"
"9763",2019," Jul","Montreal.Airport.Laval"," $152.62"
"9764",2019," Aug","Montreal.Airport.Laval"," $158.36"
"9765",2019," Sep","Montreal.Airport.Laval"," $156.37"
"9766",2019," Oct","Montreal.Airport.Laval"," $154.49"
"9767",2019," Nov","Montreal.Airport.Laval"," $149.88"
"9768",2019," Dec","Montreal.Airport.Laval"," $145.57"
"9769",2019," Jan","Niagara.Falls"," $111.69"
"9770",2019," Feb","Niagara.Falls"," $117.65"
"9771",2019," Mar","Niagara.Falls"," $119.62"
"9772",2019," Apr","Niagara.Falls"," $138.88"
"9773",2019," May","Niagara.Falls"," $159.55"
"9774",2019," Jun","Niagara.Falls"," $183.79"
"9775",2019," Jul","Niagara.Falls"," $220.53"
"9776",2019," Aug","Niagara.Falls"," $233.36"
"9777",2019," Sep","Niagara.Falls"," $175.66"
"9778",2019," Oct","Niagara.Falls"," $156.69"
"9779",2019," Nov","Niagara.Falls"," $129.2"
"9780",2019," Dec","Niagara.Falls"," $145.03"
"9781",2019," Jan","North.Bay"," $112.76"
"9782",2019," Feb","North.Bay"," $113.88"
"9783",2019," Mar","North.Bay"," $118.93"
"9784",2019," Apr","North.Bay"," $110.62"
"9785",2019," May","North.Bay"," $114.45"
"9786",2019," Jun","North.Bay"," $111.7"
"9787",2019," Jul","North.Bay"," $111.88"
"9788",2019," Aug","North.Bay"," $117.52"
"9789",2019," Sep","North.Bay"," $117.55"
"9790",2019," Oct","North.Bay"," $117.81"
"9791",2019," Nov","North.Bay"," $122.67"
"9792",2019," Dec","North.Bay"," $116.5"
"9793",2019," Jan","North.Central.Ontario"," $0"
"9794",2019," Feb","North.Central.Ontario"," $0"
"9795",2019," Mar","North.Central.Ontario"," $0"
"9796",2019," Apr","North.Central.Ontario"," $0"
"9797",2019," May","North.Central.Ontario"," $0"
"9798",2019," Jun","North.Central.Ontario"," $0"
"9799",2019," Jul","North.Central.Ontario"," $0"
"9800",2019," Aug","North.Central.Ontario"," $0"
"9801",2019," Sep","North.Central.Ontario"," $0"
"9802",2019," Oct","North.Central.Ontario"," $0"
"9803",2019," Nov","North.Central.Ontario"," $0"
"9804",2019," Dec","North.Central.Ontario"," $0"
"9805",2019," Jan","North.Eastern.Ontario"," $120.68"
"9806",2019," Feb","North.Eastern.Ontario"," $123.69"
"9807",2019," Mar","North.Eastern.Ontario"," $122.94"
"9808",2019," Apr","North.Eastern.Ontario"," $121.89"
"9809",2019," May","North.Eastern.Ontario"," $125.03"
"9810",2019," Jun","North.Eastern.Ontario"," $125.88"
"9811",2019," Jul","North.Eastern.Ontario"," $121.72"
"9812",2019," Aug","North.Eastern.Ontario"," $123.32"
"9813",2019," Sep","North.Eastern.Ontario"," $124.88"
"9814",2019," Oct","North.Eastern.Ontario"," $125.75"
"9815",2019," Nov","North.Eastern.Ontario"," $127.16"
"9816",2019," Dec","North.Eastern.Ontario"," $121"
"9817",2019," Jan","North.Western.Ontario"," $119.97"
"9818",2019," Feb","North.Western.Ontario"," $125.83"
"9819",2019," Mar","North.Western.Ontario"," $123.83"
"9820",2019," Apr","North.Western.Ontario"," $123.52"
"9821",2019," May","North.Western.Ontario"," $126.24"
"9822",2019," Jun","North.Western.Ontario"," $131.34"
"9823",2019," Jul","North.Western.Ontario"," $137.25"
"9824",2019," Aug","North.Western.Ontario"," $140.86"
"9825",2019," Sep","North.Western.Ontario"," $134.08"
"9826",2019," Oct","North.Western.Ontario"," $131.81"
"9827",2019," Nov","North.Western.Ontario"," $129.49"
"9828",2019," Dec","North.Western.Ontario"," $124.61"
"9829",2019," Jan","Other.Eastern.Ontario"," $121.38"
"9830",2019," Feb","Other.Eastern.Ontario"," $118.56"
"9831",2019," Mar","Other.Eastern.Ontario"," $117.97"
"9832",2019," Apr","Other.Eastern.Ontario"," $118.85"
"9833",2019," May","Other.Eastern.Ontario"," $122.43"
"9834",2019," Jun","Other.Eastern.Ontario"," $127.92"
"9835",2019," Jul","Other.Eastern.Ontario"," $136.37"
"9836",2019," Aug","Other.Eastern.Ontario"," $142.68"
